#bytes,#iterations,t_min[usec],t_max[usec],t_typical[usec],t_avg[usec],t_stdev[usec],99%percentile[usec],99.9%percentile[usec]
32,1000,1.20,1.65,1.22,1.23,0.00,1.35,1.65
64,1000,1.21,1.93,1.23,1.23,0.00,1.24,1.93
128,1000,1.26,1.76,1.27,1.27,0.00,1.30,1.76
256,1000,1.83,4.39,1.86,1.87,0.03,1.88,4.39
512,1000,1.66,3.28,1.90,1.82,0.00,2.01,3.28
1024,1000,1.71,1.99,1.74,1.74,0.00,1.88,1.99
2048,1000,1.83,3.48,1.86,1.87,0.00,2.04,3.48
4096,1000,2.18,2.84,2.20,2.21,0.00,2.36,2.84
8192,1000,2.50,4.94,2.54,2.55,0.00,2.63,4.94
16384,1000,3.10,4.95,3.15,3.16,0.03,3.28,4.95
32768,1000,3.97,5.13,4.06,4.07,0.00,4.24,5.13
65536,1000,5.43,8.68,5.52,5.54,0.07,5.72,8.68
131072,1000,8.12,8.50,8.19,8.20,0.00,8.37,8.50
262144,1000,13.45,14.00,13.52,13.53,0.00,13.78,14.00
524288,1000,23.98,25.91,24.06,24.08,0.04,24.30,25.91
1048576,1000,45.28,48.53,45.75,45.70,0.09,46.00,48.53
2097152,1000,87.89,184.97,88.15,88.54,5.95,88.38,184.97
4194304,1000,172.97,269.66,173.06,173.84,8.33,175.05,269.66
8388608,1000,342.76,440.93,342.89,344.96,13.57,438.18,440.93
